file_name,relative_path,type,size_bytes,lines,functions,has_shebang,has_set_e,has_eval,has_bare_except,has_subprocess,has_credentials,has_todo,is_executable,last_modified,category,purpose,dependencies,issues,optimization_potential,priority
test-renewal-automation.sh,test-renewal-automation.sh,shell,7807,192,0,True,False,False,False,False,False,False,True,2025-08-21T10:48:13.697827,testing,No description found,,missing_set_e,low,normal
validate-soql.sh,validate-soql.sh,shell,14698,452,9,True,True,False,False,False,False,False,True,2025-08-29T14:37:00.919735,validation,SOQL Query Validation and Optimization Script,,,low,normal
cleanup-mcp.sh,cleanup-mcp.sh,shell,9234,330,9,True,True,False,False,False,False,False,True,2025-08-23T19:41:08.443744,integration,No description found,,,low,normal
run-revops-assessment.sh,run-revops-assessment.sh,shell,2527,75,0,True,True,False,False,False,True,False,False,2025-08-27T13:38:00.584900,general,No description found,,potential_credentials,medium,critical
test-error-management.sh,test-error-management.sh,shell,2786,88,0,True,True,False,False,False,False,False,True,2025-08-29T16:41:41.307374,testing,Test the error management system,,,low,normal
test-rollup-solution.sh,test-rollup-solution.sh,shell,6196,177,1,True,False,False,False,False,False,False,True,2025-08-20T13:15:17.758190,testing,No description found,,missing_set_e,low,normal
validation-rule-manager.sh,validation-rule-manager.sh,shell,17147,504,12,True,True,True,False,False,True,False,True,2025-08-29T14:18:11.228591,validation,Validation Rule Cache & Analysis Manager,,uses_eval|potential_credentials,high,critical
claude-instance-manager.sh,claude-instance-manager.sh,shell,4952,157,4,True,False,False,False,False,False,False,True,2025-08-26T16:39:39.075835,integration,No description found,,missing_set_e,low,normal
smart-import-orchestrator.sh,smart-import-orchestrator.sh,shell,17902,560,11,True,True,False,False,False,True,False,True,2025-08-29T14:13:02.526556,data_operations,Intelligent Import Strategy Orchestrator,,potential_credentials,high,critical
chunked-operations.py,chunked-operations.py,python,20277,571,2,True,False,False,True,True,False,False,True,2025-08-29T16:44:55.817811,general,No description found,json|csv|sys|subprocess|time|pathlib|typing|datetime|logging|hashlib,bare_except,high,high
agent-investigator.sh,agent-investigator.sh,shell,17015,545,21,True,True,False,False,False,True,False,True,2025-08-29T17:19:58.113806,general,Autonomous Investigation Wrapper for Agents,,potential_credentials,high,critical
error-prevention-guard.sh,error-prevention-guard.sh,shell,15491,496,9,True,True,True,False,False,False,False,True,2025-08-29T19:15:01.795423,error_handling,Pre-emptive Error Prevention System,,uses_eval,high,critical
mcp-health-monitor.sh,mcp-health-monitor.sh,shell,12801,458,14,True,True,False,False,False,False,False,True,2025-08-23T19:39:32.334664,monitoring,No description found,,,medium,medium
test-agent-field-verification.sh,test-agent-field-verification.sh,shell,5381,162,1,True,True,False,False,False,False,False,True,2025-08-21T13:14:57.757522,testing,No description found,,,low,normal
safe-bulk-import.sh,safe-bulk-import.sh,shell,15340,489,10,True,True,True,False,False,False,False,True,2025-08-29T13:55:44.973834,data_operations,Salesforce CLI Bulk Import with Line Ending Fix,,uses_eval,high,critical
test-renewal-opportunity-tracking.sh,test-renewal-opportunity-tracking.sh,shell,2950,89,0,True,False,False,False,False,False,False,True,2025-08-21T11:27:13.327719,testing,No description found,,missing_set_e,low,normal
validate-file-placement.sh,validate-file-placement.sh,shell,10631,345,10,True,True,False,False,False,False,False,True,2025-08-21T21:00:34.107127,validation,No description found,,,low,normal
update-agent-models.sh,update-agent-models.sh,shell,3692,124,1,True,True,False,False,False,False,False,True,2025-08-27T12:30:26.025575,general,No description found,,,low,normal
safe-json-parser.py,safe-json-parser.py,python,16382,477,3,True,False,False,True,True,True,False,True,2025-08-29T16:36:43.985096,general,No description found,json|re|sys|subprocess|time|pathlib|typing|logging|datetime,bare_except|potential_credentials,high,critical
mcp-wrapper.sh,mcp-wrapper.sh,shell,6861,252,8,True,True,False,False,False,False,False,True,2025-08-23T19:37:43.266213,integration,No description found,,,low,normal
safe-update.sh,safe-update.sh,shell,16381,539,11,True,True,False,False,False,False,True,False,2025-08-29T16:57:18.727592,general,Safe wrapper for Salesforce update operations,,has_todo_items,high,high
fix-flow-debug-actions.sh,fix-flow-debug-actions.sh,shell,1023,31,0,True,False,False,False,False,False,False,True,2025-08-21T10:50:05.711837,error_handling,No description found,,missing_set_e,low,normal
smart-operation-wrapper.py,smart-operation-wrapper.py,python,17669,480,5,True,False,False,False,True,False,False,True,2025-08-29T19:16:44.639983,general,No description found,subprocess|json|time|os|sys|re|tempfile|shutil|typing|pathlib,,low,normal
verify-implementation.sh,verify-implementation.sh,shell,8471,230,5,True,True,False,False,False,False,False,True,2025-08-26T15:03:45.616998,general,Verify implementation state matches expected configuration,,,low,normal
deploy-revenue-fields-enhanced.sh,deploy-revenue-fields-enhanced.sh,shell,6380,167,3,True,True,False,False,False,False,False,True,2025-08-20T13:25:10.509432,deployment,No description found,,,low,normal
investigation-engine.py,investigation-engine.py,python,49479,1303,8,True,False,False,False,True,True,False,True,2025-08-29T17:15:05.336345,general,No description found,json|logging|subprocess|sqlite3|typing|dataclasses|datetime|pathlib|enum|hashlib,potential_credentials,high,critical
deploy-renewal-field-with-verification.sh,deploy-renewal-field-with-verification.sh,shell,9608,277,0,True,False,False,False,False,False,False,True,2025-08-21T13:19:38.330177,deployment,No description found,,missing_set_e,medium,medium
claude-performance-monitor.sh,claude-performance-monitor.sh,shell,7990,214,4,True,False,False,False,False,False,False,True,2025-08-26T16:43:20.582483,monitoring,No description found,,missing_set_e,medium,medium
audit-logger.py,audit-logger.py,python,26745,732,5,True,False,False,False,False,True,False,True,2025-08-29T17:03:17.749291,general,No description found,json|sqlite3|logging|typing|dataclasses|datetime|pathlib|hashlib|os|enum,potential_credentials,high,critical
setup-claude-tools.sh,setup-claude-tools.sh,shell,5584,185,4,True,False,False,False,False,False,False,True,2025-08-27T11:12:28.288582,integration,No description found,,missing_set_e,low,normal
job-monitor.sh,job-monitor.sh,shell,16689,541,7,True,True,True,False,False,True,False,False,2025-08-29T16:55:13.495342,monitoring,Monitor Salesforce bulk job status until completion,,uses_eval|potential_credentials,high,critical
error-pattern-learner.py,error-pattern-learner.py,python,17095,448,2,True,False,False,False,False,True,False,True,2025-08-29T14:21:06.346229,error_handling,No description found,json|re|sqlite3|sys|datetime|collections|pathlib|hashlib,missing_type_hints|potential_credentials,high,critical
smart-retry.sh,smart-retry.sh,shell,12923,407,9,True,True,False,False,False,False,False,True,2025-08-29T16:40:23.710372,error_handling,Intelligent retry system with exponential backoff,,,low,normal
analyze-contract-validation-rules.sh,analyze-contract-validation-rules.sh,shell,12195,362,12,True,True,False,False,False,True,False,True,2025-08-20T21:04:35.201481,validation,Analyze all Contract validation rules for flow compatibility,,potential_credentials,high,critical
diagnostic-toolkit.sh,diagnostic-toolkit.sh,shell,26577,826,24,True,True,False,False,False,False,False,True,2025-08-29T17:17:53.032730,general,Comprehensive Diagnostic Procedures for Salesforce,,,high,high
init-salesforce-instance.sh,init-salesforce-instance.sh,shell,9736,356,0,True,True,False,False,False,True,False,True,2025-08-19T20:17:04.730674,setup,No description found,,potential_credentials,high,critical
safe-soql-query.sh,safe-soql-query.sh,shell,1201,53,0,True,True,False,False,False,False,False,True,2025-08-29T15:07:28.502189,general,No description found,,,low,normal
test-contract-creation-flow.sh,test-contract-creation-flow.sh,shell,23315,598,15,True,True,True,False,False,True,False,True,2025-08-20T21:33:46.510817,testing,Test and debug the Contract Creation Flow end-to-end,,uses_eval|potential_credentials,high,critical
persist-instance-config.sh,persist-instance-config.sh,shell,10122,364,10,True,True,False,False,False,False,False,True,2025-08-21T20:58:04.207476,general,No description found,$env_file|$env_file,,low,normal
agent-auto-resolver.sh,agent-auto-resolver.sh,shell,14565,473,13,True,True,True,False,False,True,False,True,2025-08-29T19:19:28.733650,general,Agent Integration for Automatic Error Resolution,,uses_eval|potential_credentials,high,critical
auto-fix-engine.py,auto-fix-engine.py,python,27367,740,8,True,False,False,True,True,True,False,True,2025-08-29T19:11:56.169029,error_handling,No description found,json|logging|subprocess|os|re|tempfile|shutil|typing|dataclasses|datetime,bare_except|potential_credentials,high,critical
migrate-instances.sh,migrate-instances.sh,shell,9372,324,11,True,True,False,False,False,False,False,True,2025-08-21T21:02:20.439842,general,No description found,$PROJECT_ROOT/.env,,medium,medium
install-mcp-service.sh,install-mcp-service.sh,shell,674,28,0,True,True,False,False,False,False,False,True,2025-08-23T19:43:50.809049,integration,No description found,,,low,normal
claude-dashboard.sh,claude-dashboard.sh,shell,19938,763,15,True,False,False,False,False,True,False,True,2025-08-27T11:05:33.352814,integration,No description found,,missing_set_e|potential_credentials,high,critical
claude-debug-setup.sh,claude-debug-setup.sh,shell,2497,79,0,True,False,False,False,False,False,False,True,2025-08-26T16:38:08.372067,integration,No description found,,missing_set_e,low,normal
test-verification-system.sh,test-verification-system.sh,shell,16344,515,18,True,True,True,False,False,False,False,True,2025-08-29T17:05:10.136235,testing,Complete test suite for verification system,,uses_eval,high,critical
make-executable.sh,make-executable.sh,shell,150,3,0,True,False,False,False,False,False,False,True,2025-08-21T10:48:20.123712,general,No description found,,missing_set_e,low,normal
deploy-revenue-fields.sh,deploy-revenue-fields.sh,shell,8552,275,8,True,True,False,False,False,False,False,True,2025-08-20T12:23:11.980060,deployment,No description found,,,low,normal
make-scripts-executable.sh,make-scripts-executable.sh,shell,500,14,0,True,False,False,False,False,False,False,True,2025-08-20T13:15:48.096799,general,No description found,,missing_set_e,low,normal
soql_helper.py,soql_helper.py,python,29824,796,9,True,False,False,False,False,False,False,True,2025-08-29T15:03:05.977438,general,No description found,json|re|typing|dataclasses|enum|datetime|logging,,medium,medium
test-import-suite.sh,test-import-suite.sh,shell,12834,354,14,True,True,False,False,False,False,False,True,2025-08-29T14:16:23.407011,testing,Comprehensive Test Suite for Import Tools,,,medium,medium
deploy-rollup-solution.sh,deploy-rollup-solution.sh,shell,6863,177,1,True,False,False,False,False,False,False,True,2025-08-20T13:15:42.779867,deployment,No description found,,missing_set_e,low,normal
verify-field-accessibility.sh,verify-field-accessibility.sh,shell,7560,222,1,True,True,True,False,False,False,False,True,2025-08-21T12:54:37.755592,general,No description found,,uses_eval,medium,critical
claude-monitor.sh,claude-monitor.sh,shell,11171,303,8,True,False,False,False,False,False,False,True,2025-08-27T11:07:01.626892,monitoring,Simplified visual CLI for instance management,,missing_set_e,medium,medium
update-verifier.py,update-verifier.py,python,21378,618,4,True,False,False,False,True,True,False,False,2025-08-29T16:53:12.870021,general,No description found,json|subprocess|sys|time|hashlib|pathlib|typing|datetime|logging|sqlite3,potential_credentials,high,critical
run_contract_flow_test.sh,run_contract_flow_test.sh,shell,497,18,0,True,True,False,False,False,False,False,True,2025-08-20T21:33:53.144736,testing,No description found,,,low,normal
pre-import-validator.sh,pre-import-validator.sh,shell,12847,401,8,True,True,True,False,False,False,False,True,2025-08-29T14:11:08.686034,validation,Comprehensive Pre-Import Validation System,,uses_eval,high,critical
run_contract_validation_analysis.sh,run_contract_validation_analysis.sh,shell,528,18,0,True,True,False,False,False,False,False,True,2025-08-20T21:04:40.982397,validation,No description found,,,low,normal
test-auto-fix.sh,test-auto-fix.sh,shell,16403,509,15,True,True,True,False,False,False,False,True,2025-08-29T19:22:20.016071,testing,Comprehensive Test Suite for Auto-Fix System,$AGENT_RESOLVER,uses_eval,high,critical
claude-with-retry.sh,claude-with-retry.sh,shell,6454,206,5,True,False,False,False,False,False,False,True,2025-08-26T16:51:31.993291,error_handling,No description found,,missing_set_e,medium,medium
monitor-agent-performance.sh,monitor-agent-performance.sh,shell,8858,199,5,True,True,False,False,False,False,False,True,2025-08-27T12:32:48.152877,monitoring,No description found,,,low,normal
timeout-manager.sh,timeout-manager.sh,shell,12087,373,7,True,True,False,False,False,False,False,True,2025-08-29T16:35:03.602276,general,Intelligent Timeout Management for Salesforce Operations,$ENV_FILE,,low,normal
response-validator.py,response-validator.py,python,21169,550,3,True,False,False,False,False,True,False,True,2025-08-29T17:00:36.872810,validation,No description found,json|logging|re|typing|dataclasses|datetime|pathlib|hashlib,potential_credentials,high,critical
claude-optimize-config.sh,claude-optimize-config.sh,shell,5850,191,7,True,False,False,False,False,False,False,True,2025-08-26T16:48:54.496314,integration,No description found,,missing_set_e,low,normal
generate-script-inventory.py,generate-script-inventory.py,python,16839,414,2,True,False,False,True,True,True,True,False,2025-08-29T19:45:02.549540,general,No description found,os|csv|json|subprocess|re|pathlib|datetime|typing|hashlib,bare_except|potential_credentials|has_todo_items,high,critical
set-asana-project.sh,set-asana-project.sh,shell,5531,204,5,True,False,False,False,False,True,False,True,2025-08-21T09:00:41.926056,general,No description found,$config_file,missing_set_e|potential_credentials,high,critical
setup-asana-integration.sh,setup-asana-integration.sh,shell,7767,232,2,True,True,False,False,False,True,False,True,2025-08-20T11:03:47.765021,setup,No description found,,potential_credentials,medium,critical
test_asana_connection.sh,validation/test_asana_connection.sh,shell,549,22,0,True,False,False,False,False,False,False,False,2025-08-20T13:31:02.548755,testing,No description found,,missing_set_e,low,normal
check-and-remove.sh,validation/check-and-remove.sh,shell,325,10,0,True,True,False,False,False,False,False,False,2025-08-20T10:48:25.854095,validation,No description found,,,low,normal
test_connection.py,validation/test_connection.py,python,3066,88,2,True,False,False,True,True,False,False,False,2025-08-20T11:18:02.009868,testing,No description found,subprocess|json|os,bare_except|missing_type_hints,low,normal
check_sf_cli.py,validation/check_sf_cli.py,python,2170,61,1,True,False,False,False,True,False,False,False,2025-08-20T20:01:13.848626,validation,No description found,subprocess|shutil,missing_type_hints,low,normal
quick_security_check.py,validation/quick_security_check.py,python,5393,137,1,True,False,False,True,True,False,False,False,2025-08-20T14:43:54.690436,validation,No description found,subprocess|json|sys|os,bare_except|missing_type_hints,low,normal
test_direct_connection.sh,validation/test_direct_connection.sh,shell,1011,35,0,True,False,False,False,False,False,False,False,2025-08-20T14:44:05.315184,testing,No description found,,missing_set_e,low,normal
test_instance_detection.py,validation/test_instance_detection.py,python,3736,112,2,True,False,False,False,False,False,False,False,2025-08-20T15:02:14.119038,testing,No description found,,missing_type_hints,low,normal
test.sh,validation/test.sh,shell,666,20,0,True,False,False,False,False,False,False,False,2025-08-20T11:18:55.420291,testing,No description found,,missing_set_e,low,normal
quick_test.py,validation/quick_test.py,python,1396,39,0,False,False,False,False,True,False,False,False,2025-08-20T11:18:48.894362,testing,No description found,subprocess|os,missing_type_hints,low,normal
check_layouts.py,validation/check_layouts.py,python,2542,71,2,True,False,False,True,True,False,False,False,2025-08-20T11:17:29.909205,validation,No description found,subprocess|os|json,bare_except|missing_type_hints,low,normal
test_sf_cli.py,validation/test_sf_cli.py,python,1772,55,0,False,False,False,True,True,False,False,False,2025-08-20T11:21:21.528627,testing,No description found,subprocess|os|sys,bare_except|missing_type_hints,low,normal
deploy_test.py,deployment/deploy_test.py,python,3954,103,2,True,False,False,False,True,False,False,False,2025-08-20T13:42:39.931043,testing,No description found,subprocess|os,missing_type_hints,low,normal
deploy-flow-removal.sh,deployment/deploy-flow-removal.sh,shell,1690,42,0,True,True,False,False,False,False,False,True,2025-08-20T10:48:44.325800,deployment,this will deactivate and delete the Flow,,,low,normal
run_deploy.sh,deployment/run_deploy.sh,shell,2393,66,0,True,False,False,False,False,False,False,False,2025-08-20T13:42:49.968874,deployment,No description found,,missing_set_e,low,normal
run_flow_deployment.py,deployment/run_flow_deployment.py,python,1335,42,1,True,False,False,False,True,False,False,False,2025-08-20T20:01:02.383856,deployment,No description found,subprocess|os|sys,missing_type_hints,low,normal
deploy-compounding-flow.sh,deployment/deploy-compounding-flow.sh,shell,2284,64,0,True,True,False,False,False,False,False,False,2025-08-20T10:20:03.273395,deployment,No description found,,,low,normal
execute-asana-sync.sh,deployment/execute-asana-sync.sh,shell,2589,78,0,True,False,False,False,False,True,False,True,2025-08-20T14:04:28.824989,deployment,No description found,,missing_set_e|potential_credentials,high,critical
run_sf_cli_check.py,deployment/run_sf_cli_check.py,python,663,24,1,True,False,False,False,True,False,False,False,2025-08-20T20:01:17.935544,deployment,No description found,subprocess|sys,missing_type_hints,low,normal
run_deployment.py,deployment/run_deployment.py,python,2149,66,2,True,False,False,False,True,False,False,False,2025-08-20T13:41:16.501475,deployment,No description found,subprocess|os|sys,missing_type_hints,low,normal
execute_count_dvms_deployment.py,deployment/execute_count_dvms_deployment.py,python,3923,105,2,True,False,False,False,True,False,False,False,2025-08-20T13:42:17.872418,deployment,No description found,subprocess|os|sys,missing_type_hints,low,normal
run_final_script.py,deployment/run_final_script.py,python,1095,36,1,True,False,False,False,True,False,False,False,2025-08-20T11:20:39.105122,deployment,No description found,subprocess|sys|os,missing_type_hints,low,normal
run_check.sh,deployment/run_check.sh,shell,84,3,0,True,False,False,False,False,False,False,False,2025-08-20T11:17:35.742145,deployment,No description found,,missing_set_e,low,normal
deploy-count-dvms.sh,deployment/deploy-count-dvms.sh,shell,1948,61,0,True,False,False,False,False,False,False,False,2025-08-20T13:42:03.113671,deployment,No description found,,missing_set_e,low,normal
deploy-contract-enhancement-phase2.sh,deployment/deploy-contract-enhancement-phase2.sh,shell,2338,68,0,True,False,False,False,False,False,False,False,2025-08-20T17:31:16.904470,deployment,No description found,,missing_set_e,low,normal
deploy-subscription.sh,deployment/deploy-subscription.sh,shell,1587,45,0,True,False,False,False,False,False,False,False,2025-08-20T19:55:38.265822,deployment,No description found,,missing_set_e,low,normal
run_retrieve.py,deployment/run_retrieve.py,python,2181,59,2,True,False,False,False,True,False,False,False,2025-08-20T11:17:13.192378,deployment,No description found,subprocess|os|json,missing_type_hints,low,normal
deploy-compounding-opp-action.sh,deployment/deploy-compounding-opp-action.sh,shell,1141,29,0,True,False,False,False,False,False,False,False,2025-08-20T10:17:31.040917,deployment,No description found,,missing_set_e,low,normal
deploy-dvm-fields.sh,deployment/deploy-dvm-fields.sh,shell,3072,84,0,True,True,False,False,False,False,False,True,2025-08-20T10:40:08.391017,deployment,No description found,,,low,normal
run_revops_deployment.py,deployment/run_revops_deployment.py,python,1122,40,1,True,False,False,False,True,False,False,False,2025-08-20T20:01:48.759931,deployment,No description found,subprocess|sys,missing_type_hints,low,normal
deploy-all-components.sh,deployment/deploy-all-components.sh,shell,11764,334,6,True,True,False,False,False,False,False,True,2025-08-20T18:53:04.604219,deployment,No description found,,,low,normal
run_security_analysis.sh,deployment/run_security_analysis.sh,shell,453,15,0,True,False,False,False,False,False,False,False,2025-08-20T14:43:27.608087,deployment,No description found,,missing_set_e,low,normal
run_search.sh,deployment/run_search.sh,shell,95,3,0,True,False,False,False,False,False,False,False,2025-08-20T13:30:56.677833,deployment,No description found,,missing_set_e,low,normal
execute-reorganization.sh,deployment/execute-reorganization.sh,shell,5152,131,0,True,True,False,False,False,False,False,True,2025-08-20T19:07:05.846885,deployment,No description found,,,low,normal
deploy_revops_flows.py,deployment/deploy_revops_flows.py,python,6566,168,2,True,False,False,False,True,False,False,False,2025-08-20T20:01:42.904047,deployment,No description found,subprocess|os|sys|json|pathlib,missing_type_hints,low,normal
deploy-contract-flow-fix.sh,deployment/deploy-contract-flow-fix.sh,shell,1737,49,0,True,False,False,False,False,False,False,False,2025-08-20T20:38:28.523322,deployment,No description found,,missing_set_e,low,normal
execute-removal.sh,deployment/execute-removal.sh,shell,450,20,0,True,False,False,False,False,False,False,False,2025-08-20T10:48:21.679162,deployment,No description found,,missing_set_e,low,normal
run_test.py,deployment/run_test.py,python,656,24,0,True,False,False,False,True,False,False,False,2025-08-20T11:18:12.133760,testing,No description found,subprocess|sys|os,missing_type_hints,low,normal
execute-flow-removal.sh,deployment/execute-flow-removal.sh,shell,1730,62,0,True,False,False,False,False,False,False,False,2025-08-20T10:49:04.340482,deployment,No description found,,missing_set_e,low,normal
execute_layout_modification.py,deployment/execute_layout_modification.py,python,1079,38,1,True,False,False,False,True,False,False,False,2025-08-20T11:19:47.131715,deployment,No description found,subprocess|sys|os,missing_type_hints,low,normal
deploy-flows.sh,deployment/deploy-flows.sh,shell,1957,60,0,True,False,False,False,False,False,False,True,2025-08-20T20:00:56.752970,deployment,No description found,,missing_set_e,low,normal
deploy-count-dvms-field.sh,deployment/deploy-count-dvms-field.sh,shell,1337,41,0,True,False,False,False,False,False,False,False,2025-08-20T13:41:00.671751,deployment,No description found,,missing_set_e,low,normal
run_make_executable.py,deployment/run_make_executable.py,python,1557,54,0,True,False,False,True,True,False,False,False,2025-08-20T11:22:42.055667,deployment,No description found,os|stat|subprocess,bare_except|missing_type_hints,low,normal
direct_search.py,utilities/direct_search.py,python,1100,38,0,False,False,False,True,True,True,False,False,2025-08-20T13:31:44.523195,utilities,No description found,subprocess|json,bare_except|missing_type_hints|potential_credentials,high,critical
exec_direct.sh,utilities/exec_direct.sh,shell,82,3,0,True,False,False,False,False,False,False,False,2025-08-20T11:18:30.560562,utilities,No description found,,missing_set_e,low,normal
simple_test.py,utilities/simple_test.py,python,1705,49,0,False,False,False,True,True,False,False,False,2025-08-20T11:19:56.386611,testing,No description found,subprocess|os,bare_except|missing_type_hints,low,normal
add_field_to_layout.py,utilities/add_field_to_layout.py,python,7424,221,2,True,False,False,True,True,False,False,False,2025-08-20T11:21:06.415805,utilities,No description found,subprocess|os|json|xml.etree.ElementTree|pathlib,bare_except|missing_type_hints,medium,medium
switch-instance.sh,utilities/switch-instance.sh,shell,1676,56,0,True,False,False,False,False,False,False,True,2025-08-20T19:07:29.244546,utilities,No description found,,missing_set_e,low,normal
chmod-deployment-scripts.sh,utilities/chmod-deployment-scripts.sh,shell,202,6,0,True,False,False,False,False,False,False,False,2025-08-20T10:40:18.380880,deployment,No description found,,missing_set_e,low,normal
execute_deployment.sh,utilities/execute_deployment.sh,shell,717,25,0,True,False,False,False,False,False,False,False,2025-08-20T13:41:24.838331,deployment,No description found,,missing_set_e,low,normal
update_asana_audit_findings.py,utilities/update_asana_audit_findings.py,python,9384,301,3,True,False,False,False,False,True,False,False,2025-08-20T14:44:06.719151,utilities,No description found,os|json|urllib.request|urllib.error|datetime,missing_type_hints|potential_credentials,high,critical
exec_retrieve.py,utilities/exec_retrieve.py,python,516,22,1,True,False,False,False,True,False,False,False,2025-08-20T11:17:49.453001,utilities,No description found,subprocess|os,missing_type_hints,low,normal
simple_retrieve.sh,utilities/simple_retrieve.sh,shell,524,20,0,True,False,False,False,False,False,False,False,2025-08-20T11:17:17.993329,utilities,No description found,,missing_set_e,low,normal
basic_security_test.py,utilities/basic_security_test.py,python,2318,69,1,True,False,False,True,True,False,False,False,2025-08-20T14:45:29.304258,testing,No description found,subprocess|json|os,bare_except|missing_type_hints,low,normal
retrieve_contact_layout.sh,utilities/retrieve_contact_layout.sh,shell,679,21,0,True,False,False,False,False,False,False,False,2025-08-20T11:17:44.990048,utilities,No description found,,missing_set_e,low,normal
execute-flow-deployment.py,utilities/execute-flow-deployment.py,python,1566,52,1,True,False,False,False,True,False,False,False,2025-08-20T20:38:39.899164,deployment,No description found,os|subprocess|sys,missing_type_hints,low,normal
update_asana_specific_findings.py,utilities/update_asana_specific_findings.py,python,7796,223,3,True,False,False,False,False,True,False,False,2025-08-20T14:51:09.934344,utilities,No description found,os|json|urllib.request|urllib.error|datetime,missing_type_hints|potential_credentials,medium,critical
focused_security_analysis.py,utilities/focused_security_analysis.py,python,17873,416,9,True,False,False,False,True,False,False,False,2025-08-20T14:45:16.450546,utilities,No description found,subprocess|json|os|datetime,missing_type_hints,low,normal
security_analysis.py,utilities/security_analysis.py,python,20094,498,10,True,False,False,False,True,True,False,False,2025-08-20T14:40:10.133410,utilities,No description found,subprocess|json|sys|os|datetime,missing_type_hints|potential_credentials,high,critical
create_contract_revenue_fields.sh,utilities/create_contract_revenue_fields.sh,shell,5485,157,4,True,False,False,False,False,False,False,False,2025-08-20T15:17:15.991889,utilities,No description found,,missing_set_e,low,normal
make_executable.py,utilities/make_executable.py,python,894,29,0,False,False,False,False,False,False,False,False,2025-08-20T11:22:31.865790,utilities,No description found,os|stat,missing_type_hints,low,normal
add_is_dvm_to_contact_layout.sh,utilities/add_is_dvm_to_contact_layout.sh,shell,3674,111,0,True,True,False,False,False,False,False,False,2025-08-20T11:22:24.539878,utilities,Salesforce Metadata Manager,,,low,normal
cleanup-local-files.sh,utilities/cleanup-local-files.sh,shell,1366,37,0,True,False,False,False,False,False,False,False,2025-08-20T10:48:54.411640,utilities,No description found,,missing_set_e,low,normal
make_executable.sh,utilities/make_executable.sh,shell,99,3,0,True,False,False,False,False,False,False,False,2025-08-20T13:30:10.684445,utilities,No description found,,missing_set_e,low,normal
cleanup-main-directory.sh,utilities/cleanup-main-directory.sh,shell,8280,237,0,True,True,False,False,False,True,False,True,2025-08-20T20:43:30.414026,utilities,No description found,,potential_credentials,medium,critical
retrieve_layout.sh,utilities/retrieve_layout.sh,shell,399,12,0,True,False,False,False,False,False,False,False,2025-08-20T11:16:56.646547,utilities,No description found,,missing_set_e,low,normal
manual_search_results.py,utilities/manual_search_results.py,python,7444,206,4,True,False,False,False,True,True,False,False,2025-08-20T13:31:30.126387,utilities,No description found,os|json|subprocess,missing_type_hints|potential_credentials,medium,critical
direct_execution.py,utilities/direct_execution.py,python,4510,127,2,True,False,False,False,True,False,False,False,2025-08-20T11:21:41.022398,utilities,No description found,subprocess|os|json,missing_type_hints,low,normal
remove-compounding-flow.sh,utilities/remove-compounding-flow.sh,shell,2540,71,0,True,True,False,False,False,False,False,False,2025-08-20T10:48:16.246249,utilities,No description found,,,low,normal
final_layout_script.py,utilities/final_layout_script.py,python,10439,295,2,True,False,False,True,True,False,False,False,2025-08-20T11:20:27.496256,utilities,No description found,subprocess|os|json|xml.etree.ElementTree|pathlib|sys,bare_except|missing_type_hints,medium,medium
reorganize-instances.sh,utilities/reorganize-instances.sh,shell,4207,121,0,True,False,False,False,False,False,False,True,2025-08-20T19:01:47.547511,utilities,No description found,,missing_set_e,low,normal
query-flow-status.sh,utilities/query-flow-status.sh,shell,337,8,0,True,False,False,False,False,False,False,False,2025-08-20T10:48:04.655435,utilities,No description found,,missing_set_e,low,normal
modify_contact_layout.py,utilities/modify_contact_layout.py,python,7379,195,2,True,False,False,False,True,False,False,False,2025-08-20T11:19:40.910785,utilities,No description found,subprocess|os|xml.etree.ElementTree|json|pathlib,missing_type_hints,low,normal
setup.sh,utilities/setup.sh,shell,10118,307,4,True,True,False,False,False,False,False,True,2025-08-19T21:25:30.665141,utilities,No description found,,,low,normal
execute_add_field.sh,utilities/execute_add_field.sh,shell,237,11,0,True,False,False,False,False,False,False,False,2025-08-20T11:21:11.271748,utilities,No description found,,missing_set_e,low,normal
direct_test.py,utilities/direct_test.py,python,2571,75,0,False,False,False,True,True,False,False,False,2025-08-20T11:18:26.891601,testing,No description found,subprocess|json|os,bare_except|missing_type_hints,low,normal
mcp-api-bridge.sh,lib/mcp-api-bridge.sh,shell,13568,457,16,True,False,False,False,False,False,False,False,2025-08-24T20:30:11.596839,integration,No description found,,missing_set_e,high,high
salesforce-deployment-utils.sh,lib/salesforce-deployment-utils.sh,shell,12533,401,14,True,False,True,False,False,True,False,True,2025-08-21T13:10:24.653795,deployment,No description found,,missing_set_e|uses_eval|potential_credentials,high,critical
